CustomerID,Timestamp,PurchaseValue
b5ff26ac4dcecc6078e4f5afb39298e6,2017-07-08T14:39:00Z,130.78
45b666b21030d532c2e30046b153abd2,2017-06-24T14:31:00Z,130.79
0a7b44c1d46315a7ac29e1d697bc1f39,2017-07-11T14:59:00Z,130.8
2e2578efdcffb62a7bc6bdfeb96051b8,2017-09-24T20:39:00Z,130.82
fd354dc459e616f1180faa8faa809b6e,2017-10-13T20:09:00Z,130.83
79f681a8836ad90bbd268e214cc32d44,2017-04-13T15:59:00Z,130.84
2eab43c25fa3707671e9466271e4b42c,2017-11-25T17:28:00Z,130.88
bb36f36a9e39f9a4067612f26ef87055,2017-11-10T00:55:00Z,130.88
e8bec01db82c6e938985594dd67839e8,2017-04-13T23:16:00Z,130.88
f495b05bacf8d499d787f227e99289b4,2017-07-11T02:09:00Z,130.89
189281c465fa0228fc4edb6e1a7ce0ba,2017-11-28T16:33:00Z,130.9
b5cc9254ee278724d3b5c810255b0e5c,2017-09-28T13:25:00Z,130.9
64ff729f36bb5a2606ab9834e268d991,2017-07-13T13:50:00Z,130.91
7137c6e2e9ef1b66578b9033c6985016,2017-11-28T20:19:00Z,130.92
779e80d4de97cb2e58f82112392b41e0,2017-07-09T17:10:00Z,130.92
a346d239c2561f3b27e62b4b3f89315b,2017-07-20T15:02:00Z,130.93
66ec52acc6796de994d8b8046cb0c5c6,2017-07-11T13:49:00Z,130.93
a7d8915e661c1f9daecec7e5fc16e450,2017-04-11T18:41:00Z,130.93
438a4f50d04c6ce4d212a6fb338653cc,2017-11-28T14:01:00Z,130.94
f4dbaf7248e936e99bf775876d9483f2,2017-04-13T05:02:00Z,130.94
1ba35ec1f5b9ee4e6ae4517e41c1678e,2017-04-09T22:44:00Z,130.94
662bfcbc47c19bc73bb05300cc0717ab,2017-11-18T02:14:00Z,130.95
60b84b1e2bbbea9bee084dcfb7783579,2017-11-25T03:54:00Z,130.96
66101777b25639505747871f890cedd1,2017-11-09T04:01:00Z,130.96
6160d7af4c802ae70e2674e7a6973179,2017-06-28T23:55:00Z,130.96
ef1aa9ff2a59d88d478a4f81b149b3da,2017-01-14T14:40:00Z,130.97
cbaa1587badb123dfe3164fad6f395e6,2017-09-20T22:58:00Z,130.99
8a8ee61af2ef5440bdd55244841ae7c3,2017-11-04T19:34:00Z,131.0
435483f2229065eeea81b3cbf12178a7,2017-10-14T04:38:00Z,131.0
c760e91ebe00872c7d2bcde0a123e3ee,2017-07-21T02:00:00Z,131.0
f2084d08b12aa32f51a87f61ec232f64,2017-11-27T23:40:00Z,131.02
5cff76c9d2e52c9bb67cbac7fbd4020d,2017-07-08T16:48:00Z,131.03
c84aa8c190410b584f7d830f41ac681a,2017-11-25T23:47:00Z,131.04
be89576915a2abbe78415a6d8fea8bd2,2017-04-13T21:24:00Z,131.06
55b21edf092440e2ff81a978cc5fdca8,2017-04-03T18:13:00Z,131.06
5f01420f0edda6555df5ce1cc62b986c,2017-06-22T20:26:00Z,131.08
5c5d41735ce409ff33dfce782359a692,2017-04-12T02:36:00Z,131.09
480b4b4e8a81934deb5c50214d520c8c,2017-11-25T15:36:00Z,131.11
61101a8e2ff0c6ebfd62aeaf97ea5a64,2017-07-13T22:53:00Z,131.11
e4c730d912d1f5baecb084878e501ccd,2017-06-24T13:39:00Z,131.11
6a3f2abfa45f51c068d04ab6a4a30060,2017-07-14T01:16:00Z,131.14
7b63feb40ce98bf4b03698e0d46d32fb,2017-06-24T14:41:00Z,131.14
ebf5a4e84afebc142a8d221a0ad184fc,2017-11-28T18:08:00Z,131.15
91b813ad50e0974adbb1461ed083237d,2017-12-06T14:15:00Z,131.18
528bac35d5c0ce71fb5ffdcd1a824a61,2017-04-14T01:35:00Z,131.21
9cbe09566d3aa129924dde6f9e4644db,2017-07-12T15:38:00Z,131.23
5d4a623c5a3d11db84449161cc552910,2017-10-13T00:37:00Z,131.24
0507061dc2c07ac02553df90e9745767,2017-04-12T17:22:00Z,131.24
8f4ff4b3b8ad0bfa91d700741a0c43f1,2017-04-26T15:20:00Z,131.25
66162981fc95e268e45bbfc738059687,2017-07-09T14:07:00Z,131.26
259ef54c1f9d558674454de6fc4f6e4b,2017-11-26T00:19:00Z,131.27
44cc7a6faac2f2682aad97c7e324eec0,2017-10-21T20:12:00Z,131.27
ef10dd981daabb54f577acffcf160998,2017-11-09T19:36:00Z,131.29
4bc2001d0bbfd89f539516880e1c5699,2017-06-24T18:24:00Z,131.29
b9e98728ba930a1b0523d39b8ccdab26,2017-07-13T15:07:00Z,131.3
70d0dc443fe0c759394c7c9249081b52,2017-04-14T14:38:00Z,131.32
8ee250a06e200b389791b71f8fe5e127,2017-08-26T23:35:00Z,131.34
a538251b921eb5aae16ffba2320180ce,2017-07-14T03:09:00Z,131.34
e7ca2a18f298895378d42974ccc8553d,2017-07-11T21:49:00Z,131.34
eb401631b5c14132e68a7cf5fafc6011,2017-04-13T20:58:00Z,131.34
4794563e633299af206cf7e6ee2dfb49,2017-04-13T18:10:00Z,131.35
4f18495958f976db5e5ad25f7efe9a5b,2017-11-24T16:04:00Z,131.36
c56a7bf7edba5966350dd3b2e3ef8310,2017-11-29T00:46:00Z,131.38
7e9427fad2c4459f13c0749394131d02,2017-04-25T22:09:00Z,131.38
9666cdb0d34886c3e4d9ba6ada473868,2017-09-20T17:48:00Z,131.39
bcf21aa1ef86e82ca9e5862a02a51abe,2017-07-08T19:31:00Z,131.4
3d25bf01e026814306136e23b24f4714,2017-12-05T23:50:00Z,131.43
d9eab2ea685781a4a97e4650602a1f3b,2017-11-26T13:36:00Z,131.43
06e845faa95e9cfcea6491566b2ba308,2017-06-22T13:35:00Z,131.44
133722f58de8076fc297a075aa25621c,2017-11-28T22:39:00Z,131.45
068e3fd18870ce4f754eccc936126152,2017-06-23T18:17:00Z,131.45
790581e270f6509da3c209ce5c1fca2d,2017-04-09T16:11:00Z,131.47
5ac3676110ba019b866ef36edc35a26c,2017-09-20T13:53:00Z,131.48
4bef2fbb8cce94e6f51f617d8940d24c,2017-10-13T00:54:00Z,131.49
f7123766bd977f0b806ff88b4ca00ecc,2017-11-25T18:22:00Z,131.5
e675875db3648ab4dbbd52768296425c,2017-09-22T14:58:00Z,131.5
516ba9eef367267d46153793b1901dff,2017-07-12T23:49:00Z,131.5
56347c4ab58c7a07e13e6839c9ec3bb3,2017-08-14T18:53:00Z,131.52
9681e157645f5f68fa8f0b645e74b3c8,2017-04-12T14:58:00Z,131.53
484e578f2026aaf5e1fed2e83cb43bef,2017-06-14T13:42:00Z,131.54
d463951f8d942ee46dbeedc8fabcd124,2017-05-13T03:37:00Z,131.54
0063929919258b677986a3393b4726f4,2017-10-11T01:50:00Z,131.55
a5fadc51b1ae844ad9a70ad3cfa46a64,2017-06-07T21:18:00Z,131.55
7d31962775242d79f63dca0d2fe0ea95,2017-07-12T21:42:00Z,131.56
e4c730d912d1f5baecb084878e501ccd,2017-11-17T14:13:00Z,131.57
24a9c32f619a791b3d7c3297dc5dfc9a,2017-06-16T16:53:00Z,131.57
fb1d70a2029cb6a48bd472987088fb0d,2017-11-29T04:21:00Z,131.58
170b080fc84021723fb22afbd63cf6d4,2017-11-25T20:24:00Z,131.59
b7c555696ebd9ba313c5a868df0078ff,2017-07-08T17:31:00Z,131.59
8f62eaca62a6b30660ba93e21ecc4944,2017-06-29T01:45:00Z,131.59
18714f10e761a38437bca0adc394f35c,2017-06-15T17:15:00Z,131.59
c716dab0d82f5233b5fd5f7ab4ebe4da,2017-04-11T15:47:00Z,131.59
83f09044997c0d039976df95f5e0e4bd,2017-06-24T19:13:00Z,131.63
d1374d5129a408af97829daab904f2bb,2017-01-11T19:17:00Z,131.63
0ea2338c0e1ec57336071a6e3011fdfa,2017-10-25T11:35:00Z,131.64
25b7991225ed67954d91fd1101d19de5,2017-10-12T13:02:00Z,131.64
f9400fc63ac285de30fc0d3a895c9d4a,2017-07-15T14:36:00Z,131.65
575af104a12e9b97dd4f19fc2edcc6fa,2017-08-27T21:47:00Z,131.66
2f4befcaffab6a0b30eaf5f04311e973,2017-11-29T01:09:00Z,131.67
61315f0317ceb23b414a81b8a2ad44a2,2017-11-24T18:06:00Z,131.67
a8585afc9c49b4df75366632bf3147c3,2017-10-30T04:16:00Z,131.67
4c20f25c7a7d18ee0f77e4ba834e5318,2017-08-23T00:20:00Z,131.67
aa17b06b9a986f752c1649883e5cf19f,2017-10-08T17:59:00Z,131.71
84f33587af29008e2ff1c166b52fea79,2017-09-28T19:46:00Z,131.72
bba62a33888557720628966110226857,2017-07-26T16:46:00Z,131.72
65912aa2edcabd17866e075e9dbe7146,2017-07-09T19:35:00Z,131.72
d97bf2e06c56bf44eb2d94d47368a840,2017-07-03T20:26:00Z,131.72
4845390778bcb12865d1715bb8eeb84f,2017-05-21T21:44:00Z,131.72
789f48cedfae5a64cdf0183195e5a88f,2017-06-05T18:24:00Z,131.73
388e10eee06ef3ef5a25ae55527b8593,2017-06-28T13:26:00Z,131.74
0badc52dcd96e62b25baaea9cc8ff2d2,2017-06-28T01:58:00Z,131.74
4b3cce499f78487468321cbb12b708aa,2017-11-29T01:21:00Z,131.75
fdc8bd20d123bbf2d0a6058ca834313a,2017-08-21T07:20:00Z,131.75
c920c7fcf20aaaf40d08b9ad61a81235,2017-12-06T17:30:00Z,131.76
9799e3f79d270d5eeffa8864c22f1619,2017-11-29T04:07:00Z,131.76
8313f0f3c50812fa604ee614ab623909,2017-09-22T21:33:00Z,131.76
41d3c81f1e76556ac05357e094300d48,2017-04-12T18:04:00Z,131.76
09760c72b5b79d9ffcad122f38d4d419,2017-04-11T22:37:00Z,131.76
79c29136e3f79be6cab5003ebad130c5,2017-08-24T15:30:00Z,131.77
71be23e9b330ece3e01158ee1cc255e4,2017-01-28T03:25:00Z,131.78
68f0db4c3018522a7c24607851afd762,2017-11-26T16:51:00Z,131.8
09361e602c514b78d6440d88ba1e38e2,2017-06-28T18:09:00Z,131.82
5a081449893534e598ce25b9e1ee048e,2017-11-18T19:50:00Z,131.83
fe4c89cc085370fed50e121be31b80d8,2017-11-27T03:25:00Z,131.84
4b1c4f941945113b86941cf61cd65b7f,2017-07-26T00:58:00Z,131.84
2b834befcb14c4e7e79c2fbf38994571,2017-06-06T15:59:00Z,131.84
539e6c648fc9306bd74fb285286eedf6,2017-03-05T23:44:00Z,131.86
f233c6bf186feab013d5768193b01eb9,2017-11-20T18:05:00Z,131.87
9750bfa157277170c909537e05fb043d,2017-10-02T01:12:00Z,131.87
522e94ac158155858e065c2f4bd5b4f7,2017-06-21T18:24:00Z,131.89
7f95b53158a35964a77593951350fd4d,2016-12-21T14:41:00Z,131.91
613c4feea8c5345b6e24d927fa34559e,2017-09-15T00:32:00Z,131.92
b4b45107eef12d7d431ee433d72fc533,2017-04-13T15:50:00Z,131.92
37426b79a1c9fcf1fc050b06e958fde4,2017-11-23T17:31:00Z,131.93
e4f3c091c07531f691ada1c78c1839d2,2017-05-10T02:46:00Z,131.93
96bbba45f6e68162f36db49668c0105f,2017-02-10T18:02:00Z,131.93
d23df33a1b85b2b9d029ca32319ecceb,2017-11-27T17:16:00Z,131.94
a213a3e775fdcc175486c72a98054611,2017-05-19T22:44:00Z,131.94
46af0cbbb28dc7f6db8446d02d331c7b,2017-08-24T17:59:00Z,131.95
4ccfbbe336ffe1bb928a31ea38fc13a1,2017-10-10T19:22:00Z,131.96
e2a8371b8c4eb7721d3b3639c9411a3f,2017-04-14T00:33:00Z,131.96
4332114d2c31f47ff0ff2b4b6bc93b0f,2017-11-09T01:24:00Z,131.97
7ed5ccf0c29fdfe6e373a98b20c024ab,2017-07-08T19:00:00Z,131.97
910dbf8f0a74f8adab7402f37268117a,2017-11-29T03:23:00Z,132.0
9c0aa37636622aacdc04b5499e63d269,2017-04-07T19:09:00Z,132.01
5d3ebf35070b9f6e394befc007eaf0fa,2017-04-13T18:15:00Z,132.02
273406ddd6039bd01cc502cee449546a,2017-04-14T17:12:00Z,132.03
3a0ce6dc26883fa51c82480f2cbc2177,2017-04-12T17:20:00Z,132.03
b58643f82d21a67f858dbb8d16c5e002,2017-04-26T17:24:00Z,132.05
16981e200ac1cf34949d4923159f00dd,2017-04-12T17:40:00Z,132.05
5f5fcfb84905dceb2ae929168016d52a,2017-06-24T13:06:00Z,132.08
008bf698dcc3c9449a9016dc9d5cc99e,2017-04-12T04:32:00Z,132.08
18de761f3319e53bbec574b65580843f,2017-04-10T17:05:00Z,132.08
17c20500a99578fbe5c6e7b46790a2ca,2017-11-13T20:41:00Z,132.12
b3169ee21096ca7dffe80d926c3aa10a,2017-10-10T16:31:00Z,132.12
dfc3bff5024dc82ab47848c4963a1d81,2017-07-12T17:26:00Z,132.13
f161a4d6ac48b4ea2e079226fc49a032,2017-08-21T19:43:00Z,132.14
3e5300612d6a31903eb8f0f675a1707a,2017-07-11T20:37:00Z,132.14
f357a75bae6d0d06068e59fb927c7add,2017-07-10T23:13:00Z,132.14
86a62b8b190b0633c9bb56685b5a477b,2017-06-27T20:17:00Z,132.14
2542cf210f1a22f1042ef05bb4dad613,2017-06-24T14:22:00Z,132.14
52bfc90eebd443e406fc756d4fb12fb9,2017-05-26T23:01:00Z,132.16
d3ee377d0af4b31874ce0c3494dc94be,2017-07-17T23:16:00Z,132.17
5f7e12b903f56edb927f21852245dcad,2017-11-24T16:03:00Z,132.18
1e835a03f90cbf6dca16c301d2e52989,2017-07-13T23:59:00Z,132.19
1d95339fa9356064907de7c4634dd27b,2017-09-22T21:17:00Z,132.2
32c2313074b119a510e28bb21f36eb6e,2017-07-24T19:54:00Z,132.21
faf7b70a7c1e30adbfdc6167130ead24,2017-06-28T13:55:00Z,132.21
9e01dafe4abf5ecd0b3b5ba8e75a05a0,2017-10-14T03:55:00Z,132.22
a7390179a2ae7d803becf20f107bbe86,2017-09-20T11:25:00Z,132.23
d96760b57be41bf749178d757d9c8e40,2017-11-27T19:43:00Z,132.24
7732024fd6559c7ac3b0f83768dc89ba,2017-10-23T19:03:00Z,132.24
6663713593dcf6daeca70611cf850ae1,2017-09-21T21:45:00Z,132.24
faa94f54566a9786d6df3a35285de728,2017-07-19T14:35:00Z,132.24
85afe8e0ae318205c84f234e7726c29d,2017-07-11T15:50:00Z,132.24
65c8fa523aabd9add218305288dce2b5,2017-11-26T15:47:00Z,132.25
152c5c054409061c902722e615394e7f,2017-11-26T00:03:00Z,132.26
abea0280b66a7d7829a88d7ead80d5b6,2017-07-13T04:22:00Z,132.26
615dcc16465ed1bb260b2096efec1487,2017-05-19T23:21:00Z,132.28
b46cad9392486ba991d4d1ff28484030,2017-10-11T23:32:00Z,132.29
d43c25ae635790325cefd346169f5ad0,2017-04-13T15:53:00Z,132.29
003e87100610a5437e126c1376f19228,2017-10-08T19:39:00Z,132.3
aa3e1a286b4c3637e70e46f49fd27df7,2017-11-25T21:39:00Z,132.31
6415ef75d1e7a2f9cf8b0ef771f18789,2017-07-13T20:29:00Z,132.31
5c364cac7b5d8d0b76463133fa08fff8,2017-10-14T02:01:00Z,132.33
2cd8d15fa21da1b040a63406a76b7a11,2017-07-12T21:40:00Z,132.34
674cfb589c2b421479a93f7c1bd7c99d,2017-10-01T22:14:00Z,132.35
3899eb8f1596828b03da68d5783acc6f,2017-04-11T12:14:00Z,132.35
a78f91f231d74b8e863631ea54122cd1,2016-12-22T22:43:00Z,132.35
9690217261010ad90c43c1dd1d058e9c,2017-07-13T04:16:00Z,132.36
c94ecce31bd43fbd531d60e7384132b8,2017-11-04T19:46:00Z,132.37
076c0cb683db4d959a5995772ffd41a4,2017-05-14T22:14:00Z,132.37
5a1a00f01082a33b2ecc2e76850d17b9,2017-07-16T22:38:00Z,132.39
83c925227c7b3925de8ebbaafa52a1e1,2017-02-28T00:41:00Z,132.39
61d2370d7ccfe63adf6ab388d7415dc2,2017-11-10T05:20:00Z,132.41
80ed49605a244a6b8df7a0185125075d,2017-10-13T14:19:00Z,132.41
5a9b31b889fab9c43121edb209b056ed,2017-09-20T14:15:00Z,132.41
7f30b0ffbf44fc6f707cafbb2fc0beb9,2017-07-14T01:04:00Z,132.41
4edac23ae9eda9287aa1f267f667af9a,2017-03-05T21:21:00Z,132.41
3d259ea36ca0a33f749b5cad94aeda4e,2017-02-20T06:07:00Z,132.42
24d0b9502e47d5b51bc9e4ba780e5542,2017-11-29T02:51:00Z,132.43
5b7cbf20748dc9228799f4bc32c32d0a,2017-08-24T15:03:00Z,132.43
63e95d21ac61795b7597260b7566bbe9,2017-06-12T16:35:00Z,132.43
fa8815b493d71cdcdf274522d6d80900,2017-06-07T20:32:00Z,132.43
f45447fee6e6e58f22da41d33ed6d8c8,2017-11-27T00:58:00Z,132.45
639061620336dbecd8da0173fed7c616,2017-06-25T17:02:00Z,132.45
aef17eacf7ddaa6ceffb29f9d4f28f10,2017-06-29T13:02:00Z,132.46
774cf48d5a0af3392503833fd612addc,2017-05-15T21:50:00Z,132.46
e1b74b4b7172eadfdec60fc1392ded87,2017-05-15T19:56:00Z,132.46
bf838a56b58929ea14f80f0060cf2f6c,2017-11-29T03:22:00Z,132.47
d8830d99c15191d7689d71d118db8a4d,2017-10-11T14:19:00Z,132.47
229d6c4a653d549cc23006fb08b2b4f9,2017-07-23T20:10:00Z,132.47
19851de8cee852ad05e1bfb016fa3cf9,2017-11-21T18:58:00Z,132.48
61fe940b3f8ee6309853df4e9c890874,2017-09-21T19:21:00Z,132.48
a67bcdbec7f5aa08d2acf47ffbb88d28,2017-06-24T19:54:00Z,132.48
8d0da05c117745797f3fbaa0b0f2d8c5,2017-04-25T20:55:00Z,132.49
429623161f504d80462c79babe72c77b,2017-10-30T19:01:00Z,132.5
0736e9dabccb7284e82bbe4c34a0c55e,2017-10-11T01:28:00Z,132.5
68772cf875c3565c445b11e1cd9d8929,2017-10-09T00:13:00Z,132.51
cbffb29a0d59b5cd3a53cf221ef336a4,2017-06-28T22:40:00Z,132.51
cc174a6e4dc536f7372865c8649ce181,2017-06-28T04:56:00Z,132.51
d290ca4715b7f8eab335a3be2c1b3ca9,2017-07-11T22:28:00Z,132.52
381f6af648bde8760f23d746a4df0430,2017-07-11T18:11:00Z,132.52
512f81b1cff59df51bbc6833b0e06ec2,2017-11-25T14:03:00Z,132.53
2baa58151fd695fd79c4dbbe113b9a36,2017-11-10T18:13:00Z,132.53
697054d824ac60cc53b915e55c0bcc33,2017-10-12T13:28:00Z,132.54
d1390e8b1e8788e6a21d9ed5735f1371,2017-01-04T22:48:00Z,132.54
03a801b1702538f6adbb9edc1eb9b89e,2017-11-10T17:50:00Z,132.55
7c1082e07f7841cba6ef600eb5e868fe,2017-06-17T14:24:00Z,132.55
fdf0371cd0f7f1f8216c3220bd585769,2017-08-16T21:11:00Z,132.56
531a7db49dd9caddc94fdae87f9043a7,2017-04-12T06:37:00Z,132.56
aab19a54159af29a685dac2093e27e0f,2017-12-02T18:27:00Z,132.57
abb60a72d2b1b71b8dfbae55c8560dc8,2017-03-16T23:02:00Z,132.57
dd744eb04a7e2be78b6ca5992bbab699,2017-11-27T15:04:00Z,132.58
cd71acbd8c605b25d9ee76b51f15a085,2017-04-12T11:44:00Z,132.58
56977a9d2e0318affa6160964627a47a,2017-10-11T21:41:00Z,132.59
3a0ce6dc26883fa51c82480f2cbc2177,2017-04-12T00:19:00Z,132.6
bc63620935aa3f50e040132a201b16b4,2017-04-11T14:38:00Z,132.6
b94615eefaa4eeaa22438e169ae3970b,2017-05-09T14:24:00Z,132.61
ef6240cf68775de1d0fc762bf7618608,2017-11-05T02:53:00Z,132.62
67e7f22a70d018d71143438392025b5a,2017-08-11T21:23:00Z,132.62
50c692bd683c3bb28bd45fe71a72023a,2017-11-11T01:50:00Z,132.63
be080e1238f50d086ce63efc2879fc7b,2017-11-08T23:42:00Z,132.64
4d7b1ee39747ea2d92e54f47d0e2544e,2016-12-30T06:03:00Z,132.64
475c40044a861a022b8c9fe26fc7fdf1,2017-11-25T20:28:00Z,132.65
fe30ee19870a3d8246c6ca1d98925b85,2017-11-25T17:52:00Z,132.65
5899f567433ee2e7bb25416f14a1e3c8,2017-11-23T18:02:00Z,132.65
6eceeff015b37a7e8d599854a3ee856f,2017-11-02T14:19:00Z,132.66
07ef6651f89745f401600b7cb33b2af3,2017-04-28T22:01:00Z,132.66
830d2bcc1f4e8ef37d3ba555dad3aa85,2017-11-27T22:21:00Z,132.67
d8f8f4e6508d23ad936b44444eac5d49,2017-04-09T22:16:00Z,132.67
fa161a2c2469c2c12b1616a079f6b05d,2016-12-22T19:45:00Z,132.67
8031139f328f3d5ba17470fc23306b3e,2017-01-26T01:28:00Z,132.68
1cab63eaca43a8daa366796a7ea28dba,2017-11-09T22:01:00Z,132.69
0b89e80945d20fcdb02f38a445e06022,2017-10-14T03:41:00Z,132.69
1031ba798a9e55c08b56d6ed0bfb688d,2017-10-13T18:28:00Z,132.69
721610487df7bd2ead567879aaf25dc7,2017-06-03T14:47:00Z,132.69
d87c5efa3c1ffd4c3e806b76730746a8,2017-04-28T19:39:00Z,132.72
4dc1f2850b15ac9e8fe33ebcd1ddbe85,2016-12-05T18:51:00Z,132.72
aa967f286bde76f2aa118be173d5ad8c,2017-07-26T23:08:00Z,132.74
080f948843a49cda2929592dbd7a023b,2017-05-25T14:43:00Z,132.74
6ab86cf84448edd9a3d6669b58ab03d3,2017-10-20T16:56:00Z,132.75
c124b9ae61008b0cffb7bbf2df50bab2,2017-09-22T03:13:00Z,132.75
6472150d9ea08c1d11965ee877685a58,2017-11-26T20:22:00Z,132.78
3a5364071d8a54a5db0b376058cb43a0,2017-10-11T03:15:00Z,132.78
a64d360e0fa182648c05f1e0bd9ca705,2017-11-25T03:58:00Z,132.8
02efffeee134dcb4c1d697019ace4342,2017-12-03T19:32:00Z,132.81
8fefe426f5e658f053d79a34ec2c5974,2017-10-10T21:48:00Z,132.82
8f1ab8c724ea3350a7d0783abc5ba4ad,2017-05-27T18:17:00Z,132.82
e29af6371d017bba4a55981eae6b3d76,2017-11-22T01:47:00Z,132.86
789f4da0e01fa3b7669707f6650e21e4,2017-06-23T21:07:00Z,132.86
362c360e9c13c1bda227c1e83119a490,2017-06-06T00:34:00Z,132.87
e76a0bf0fc390cf1bca3f28840be06ac,2017-07-10T00:25:00Z,132.88
f8f84db99337f4108aaa79755492cae6,2017-11-29T02:25:00Z,132.89
814deb7ccbf95d8c7d59174d5ea3f8ea,2017-04-18T12:41:00Z,132.89
0ce8323eaed28df9695b22422a9fc585,2017-11-10T14:17:00Z,132.91
35a85cd35774c851359e231c6558c91f,2017-10-24T02:22:00Z,132.91
d7e941a0b867ce74024376587c14475b,2017-04-02T00:29:00Z,132.92
a9860c28830fec8c4ce29fd532365b54,2017-07-21T13:02:00Z,132.94
a73645edb21208f536e6295257be643e,2017-04-09T22:14:00Z,132.95
485ddb61057c0e3cd250e87826e738b3,2017-11-27T21:53:00Z,132.96
2e7ca643db9d36d871d409237cc90c59,2017-11-26T22:36:00Z,132.96
b1cc9c0c32706b70a901ee2b5ada8211,2017-04-14T03:28:00Z,132.96
8360033165a07a9e5fdc1078d47ca9fa,2017-06-05T20:22:00Z,132.97
afa836381f54d7c9f010a885063e8b45,2017-05-13T20:29:00Z,132.97
4f51e6cfaf7697a7e2b7c7fc86367d91,2017-12-06T07:19:00Z,132.98
5f0e1b099c32608c8b8882eee03f052e,2017-11-09T17:53:00Z,132.98
2080ff55f483556ee8af00ec097a53be,2017-11-08T14:40:00Z,132.99
d2efae9138eb13739e07203a0d7b6ddc,2017-08-26T13:47:00Z,132.99
f062051fc736a9577101b17da817bd4a,2017-07-07T18:30:00Z,132.99
0a7c4f8a3a75a5cb60fd98840c363858,2017-09-22T19:00:00Z,133.0
ab2e23145a37921ed888b3027a2c2ec9,2017-05-23T04:52:00Z,133.01
92a3822c10dfcf41085bb13eabbe2744,2017-10-04T03:38:00Z,133.02
a434093fbf07b7f274ff64b472513cc3,2017-09-20T15:45:00Z,133.02
d2027f311143df4b1fadf442033b8490,2017-09-22T13:43:00Z,133.03
931ad182246b195bdd2454fd2e79a22d,2017-09-21T21:37:00Z,133.04
dd3364d7e91cbdbe2a98557713c6a104,2017-11-26T04:06:00Z,133.05
d0e1b2a79e7b561729d6ba045c648309,2017-09-20T21:43:00Z,133.05
2360b62c39962e7e454e89faf5e0a3ef,2017-09-02T21:05:00Z,133.05
df6feec3d959059edf4d731622575723,2017-11-24T16:46:00Z,133.06
12cd40c45547c900820b218a42b7732f,2017-07-25T03:56:00Z,133.06
ceb4cbdc8a8862e390f8e96c0f0e23c0,2017-11-09T01:50:00Z,133.09
1bd3a981163c81cbed3d936ea8eb8692,2017-08-04T03:39:00Z,133.09
de70325370400abbce654bb35511812d,2017-06-21T04:14:00Z,133.09
cf5a528d35845495af0b707ddb77413d,2017-11-13T00:02:00Z,133.1
89f304b6197bbb191153d1837857adf7,2017-11-09T22:12:00Z,133.1
8217c01d8d67fbe72405206089a94bae,2017-09-28T15:15:00Z,133.1
b106f32536c7c3020fc75f1945dbb90f,2017-06-24T14:12:00Z,133.1
054e9edf0d2bb595bd6e70d46e202f33,2017-02-28T05:21:00Z,133.1
5eb6aa409e9eeb35333317526df89ce3,2017-04-13T04:06:00Z,133.11
2f64b7c9b49ab2fec1457106aabfd006,2017-11-26T20:48:00Z,133.12
476819c5d78a06f3157dc08388d45c22,2017-08-15T16:20:00Z,133.12
3408af842f1f08cddb71a1b91d80f3f9,2017-06-18T20:46:00Z,133.14
16d98305a6874bf37fe465c6d01bbe87,2017-11-09T18:42:00Z,133.15
60cd81770c0c09ac918784158e09c0b5,2017-12-06T14:55:00Z,133.16
b4087e58eb11e6dc0c599adbff44dc7b,2017-12-06T01:42:00Z,133.16
19b3e025eacb1c1408386250968efaf5,2017-10-23T23:25:00Z,133.16
a5fadc51b1ae844ad9a70ad3cfa46a64,2017-08-26T02:12:00Z,133.17
350c3d651b37645c28a73588a8c3d7f0,2017-08-09T18:53:00Z,133.17
41891baa5ce60c55babc3dd1d3097ce1,2017-11-23T13:48:00Z,133.18
e74367a1a288ef2632716aae7192359c,2017-06-24T13:55:00Z,133.18
d9b368c649f124c3f7c62a0fb124b207,2017-04-10T18:47:00Z,133.18
e7c6b1cd0e27196a73e916ddf9e81edc,2017-12-05T17:29:00Z,133.19
d56fd08edbf8e9e7902795ee37a3a950,2017-06-24T13:06:00Z,133.19
80e24a38493ca0fa18b3dc4c3989a564,2017-04-12T00:38:00Z,133.2
d786d4d02eb51048e91c734ca152338d,2017-09-22T12:50:00Z,133.21
a4b7fc9f7dfe6f0318bcf9f73a750630,2017-07-28T15:17:00Z,133.21
3f5c01ec6d5c803329772b504d8e4eb7,2017-12-06T03:30:00Z,133.22
e071ace7982052834c2a184a36359efd,2017-11-29T03:18:00Z,133.22
cc3666626eb2f5bcf8ef191dd96cfbba,2017-04-12T01:54:00Z,133.22
9e01dafe4abf5ecd0b3b5ba8e75a05a0,2017-04-09T22:52:00Z,133.22
ef06e4e22fd58d6356da4c7d4da0fca2,2017-11-26T23:28:00Z,133.24
a3c96c72a771c2a93843ac69e12453ed,2017-04-10T21:49:00Z,133.24
4d8db55d7faa47e5843697a1afd42598,2017-03-08T22:26:00Z,133.24
484863f99af19175727737e4cf4641d4,2017-12-06T17:33:00Z,133.25
4bc2001d0bbfd89f539516880e1c5699,2017-06-24T14:28:00Z,133.25
eb1075155779c3c5d7986e27cf168ae4,2017-04-12T03:05:00Z,133.25
bc7f5a15a3bd3a8e88faefa84edb8006,2017-11-25T14:23:00Z,133.26
4721f84bfe8569eeda305fa8b29af86b,2017-04-06T03:15:00Z,133.26
f648f393e3c1ae8a80312dc6af9d5e36,2017-10-10T21:54:00Z,133.27
